117796;"Натурино ""Малина"" пастилки массой 4,2г 36,4г"
55012;"Натурино ""Черная смородина"" пастилки массой 4,2г 36,4г"
109064;"Натурино ""Яблоко"" пастилки массой 4,2г 36,4г"
118178;Нафтизин капли 0,05% 10мл
123347;Нафтизин плюс капли 0,05% 15мл
95126;Нафтизин капли 0,1% 15мл № 1
128123;Нашатырно-анисовые капли раствор 25мл
76233;Наятокс мазь 20г
115843;Небиволол таблетки 5мг
34213;Небилет таблетки 5мг № 14
34214;Небилет таблетки 5мг № 28
99650;Неванак капли глазные 0,1% 5мл
85450;Нейробион раствор для внутримышечных инъекций 3мл
78260;Нейробион таблетки 
105613;Нейродикловит капсулы 
126532;Нейромидин раствор для инъекций 15мг/мл 1мл
121066;Нейромультивит раствор для инъекций 2мл № 10
121065;Нейромультивит раствор для инъекций 2мл № 5
98743;Нексиум таблетки 20мг
98744;Нексиум таблетки 40мг
115756;Некст таблетки 400мг+200мг № 10
113550;Некст таблетки 400мг+200мг № 20
133477;Некст Активгель гель 5%+3% 50г
122404;Некст Уно Экспресс капсулы 200мг
45046;Немозол суспензия 100мг/5мл
95005;Немулекс гранулы 100мг № 10
120501;Немулекс гранулы 100мг № 4
71304;Нео-Ангин таблетки для рассасывания 
43442;Нео-Пенотран суппозитории 500мг+100мг
124307;Необутин ретард таблетки 300мг
116669;Необутин таблетки 100мг
116668;Необутин таблетки 200мг
98187;Неосмектин порошок для пригот. суспензии д/приема внутрь (апельсиновый) 3г пак 3,76г
96137;Неосмектин порошок для пригот. суспензии д/приема внутрь (ванильный) 3г пак 3,76г № 10
101872;Нестожен 1 с пребиотиками и лактобактериями L.Reuteri сухая адаптированная молочная смесь 350г
87338;Ниаспам капсулы 200мг
97747;Нигепан суппозитории ректальные
109282;Низорал шампунь 2% 120мл
75848;Никоретте жевательная резинка свежая мята 4мг
96939;Никоретте пластырь полупрозрачный 25мг/16ч
108641;Никоретте спрей мятный 1мг/доза 13,2мл (150 доз) № 1
133478;Никоретте спрей фруктово-мятный 1мг/доза 13,2мл (150 доз) № 1
99160;Никотиновая кислота Буфус раствор для инъекций 10мг/мл 1мл
23682;Никотиновая кислота раствор для инъекций 1% 1мл № 10
119692;Никсар таблетки 20мг № 10
119693;Никсар таблетки 20мг № 30
122636;Нимесулид гель 1% 20г
69006;Нимесил гранулы д/сусп 100мг 2г № 30
40362;Нимесил гранулы д/сусп 100мг 2г № 9
117365;Нимесулид таблетки 100мг № 20
100007;Нимесулид таблетки 100мг № 20
95408;Нимулид гель 1% 30г
37923;Нимулид суспензия 50мг/5мл
42900;Нимулид таблетки для рассасывания 100мг
75878;Нипертен таблетки 2,5мг
75879;Нипертен таблетки 5мг № 30
94444;Нистатин мазь 100000ЕД/г 30г
39309;Нистатин суппозитории 250000ЕД
65111;Нитроглицерин таблетки 0.5мг
16495;Нитроксолин таблетки 50мг
64739;Нитрокор таблетки 0,5мг
113805;Нитросорбид таблетки 10мг
70500;Нитрофунгин раствор 1% 25мл
96885;Но-шпа раствор для инъекций 20мг/мл 2мл
64277;Но-шпа таблетки 40мг № 100
97751;Но-шпа таблетки 40мг № 24
79455;Нобен капсулы 30мг
47178;НоваРинг кольцо вагинальное 15мкг+120мкг/сут
103667;Новиган таблетки  № 10
101016;Новиган таблетки  № 20
32210;Новинет таблетки  № 21
36745;Новинет таблетки  № 63
72354;Ново-Пассит раствор 100мл
95714;Ново-Пассит раствор 200мл
115917;Ново-Пассит таблетки 
116785;Новокаин раствор для инъекций 0.5% 10мл
122486;Нозефрин спрей 50мкг/доза 18г (120доз)
128313;Нолипрел А Би-форте таблетки 2,5мг+10мг
128314;Нолипрел А таблетки 0,625мг+2,5мг 
128315;Нолипрел А форте таблетки 1,25мг+5мг 
54063;Нолицин таблетки 400мг
134233;Нольпаза таблетки 20мг № 14
